	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
191	7ow5	0.677	0.719	1.609	3.607	90.35000000000001	83.88363636363636	84.12875	91.68800000000002	91.15400000000001	77.655	80.891875	93.01318072289158	94.78616666666667	82.24999999999999	94.12636842105265	92.07315555555556	0.34510204	1.2318447	0.6654297	0.25365356	0.20962161	2.0829039	2.0079045	1.6068877	0.36691505	1.7449608	0.55741113	1.0897721	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7ow5_pmhc_tcr.pdb	after	ranked_3
192	7ow6	0.691	0.692	1.355	3.856	90.76333333333332	85.16545454545457	83.638125	92.156	91.22	80.1975	81.9178125	93.43649038461538	95.1585082872928	84.39500000000001	94.59497382198953	92.45306666666664	0.27241883	0.37124833	0.88580245	0.21927786	0.35607633	0.664723	1.1378448	1.8242362	0.3352322	1.6198256	0.5149803	1.0529748	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7ow6_pmhc_tcr.pdb	after	ranked_3
193	7pb2	0.245	0.18	5.182	8.899	88.61666666666667	81.1490909090909	74.56437500000001	91.027	87.928	79.7125	77.1384375	92.2261686746988	94.61411111111111	79.72	93.83021052631578	90.87164444444446	0.32976633	1.5264659	2.4124181	0.17022268	0.12756535	2.7717333	3.0437465	19.676498	0.40186703	2.0572386	0.6391443	1.804395	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7pb2_pmhc_tcr.pdb	after	ranked_3
194	7pbe	0.808	0.883	1.2	2.331	96.23181818181818	93.27	96.25916666666666	95.59799999999998	95.5281818181818	94.91846153846154	95.56199999999998	96.38224691358025	96.91005524861879	96.39777777777778	96.88578947368423	95.9372558139535	0.46363688	0.97288024	0.28524032	0.47814968	0.2303399	0.50142795	0.6392515	1.1949528	0.66771215	0.12922025	0.653344	0.92722076	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7pbe_pmhc_tcr.pdb	after	ranked_3
195	7phr	0.901	0.805	0.463	1.045	94.601	95.32999999999998	94.69727272727273	96.30300000000001	95.273	97.06384615384617	95.97916666666667	96.204925	96.91933701657459	94.49111111111112	96.80431578947368	95.66261904761906	0.20463692	0.26810873	0.44520622	0.19550592	0.36971155	0.1771417	0.35588095	0.7189144	0.38747683	0.63050866	0.408599	0.66591275	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7phr_pmhc_tcr.pdb	after	ranked_3
196	7q99	0.853	0.849	0.852	1.878	94.23636363636363	94.53777777777779	89.76363636363637	91.94999999999999	88.24333333333333	86.47666666666666	87.8673076923077	94.62402948402949	96.31193370165745	94.217	96.20225130890051	93.22847222222221	0.36506593	0.27083498	0.30946183	0.35106245	0.25330153	1.0827298	0.96195626	0.88486946	0.4031617	0.32203662	0.40276963	0.8081807	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7q99_pmhc_tcr.pdb	after	ranked_3
197	7q9a	0.742	0.76	1.227	3.31	96.6409090909091	96.69555555555556	92.2309090909091	93.18727272727273	90.36333333333334	92.05600000000001	92.13000000000002	95.51584766584766	96.80469613259669	95.494	96.73607329842932	94.43685185185186	0.2705302	0.23041752	1.0179874	0.28279018	0.24818693	0.21057253	0.83526194	1.3535236	0.33943763	0.23631875	0.33800137	0.6587648	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7q9a_pmhc_tcr.pdb	after	ranked_3
198	7q9b	0.478	0.5	2.643	5.709	91.94454545454545	95.17777777777779	83.44	90.99600000000001	88.659	75.598125	78.21208333333333	93.7319012345679	95.87491712707183	92.316	95.68858638743454	91.98551401869157	0.47296345	0.26137534	1.4867657	0.30779654	0.2971133	1.5768989	2.3881104	2.8082027	0.60138875	0.31784415	0.59612167	1.3528901	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7q9b_pmhc_tcr.pdb	after	ranked_3
199	7qpj	0.869	0.739	0.566	0.74	97.46636363636362	98.05888888888889	97.52076923076923	96.23800000000001	95.265	97.16818181818181	97.35916666666667	97.39243176178661	97.48555555555555	97.13	97.46862433862434	97.3251401869159	0.21675225	0.34817633	0.18972126	0.20757322	0.105952956	0.5669788	0.7062032	0.72885895	0.34902567	0.24430889	0.35347754	0.8437621	../../benchmark_data/class-i/pdb/7qpj_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7qpj_pmhc_tcr.pdb	after	ranked_3
200	7r80	0.649	0.597	1.476	3.678	77.18545454545455	88.139	87.32076923076923	92.807	92.769	87.30133333333333	87.31035714285716	93.48217603911982	95.2349723756906	89.35555555555555	94.95647368421051	92.20310502283105	1.8467615	0.5306743	0.36071378	0.21322158	0.27161178	0.6122577	0.75949013	1.7967087	0.6930716	0.7183855	0.6987832	1.0456542	../../benchmark_data/class-i/pdb/7r80_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7r80_pmhc_tcr.pdb	after	ranked_3
201	7rk7	0.054	0.045	12.579	24.95	76.83083333333333	81.3075	51.8	83.56800000000001	80.436	58.463	55.501666666666665	86.9572530120482	90.8647513812155	86.23444444444443	90.64542105263156	83.84279999999998	0.35230783	0.67318743	3.8217404	0.41768518	0.24651878	4.8586183	5.946112	18.216389	0.56372786	0.68945634	0.5745594	2.656101	../../benchmark_data/class-i/pdb/7rk7_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7rk7_pmhc_tcr.pdb	after	ranked_3
202	7rm4	0.504	0.604	2.688	5.974	81.82454545454546	86.18699999999998	74.75416666666666	91.881	85.88000000000001	82.84066666666668	79.24666666666666	92.49317848410756	94.30955801104972	89.59333333333332	94.08615789473684	91.11114155251143	0.3991959	0.5589085	0.7797144	0.14588673	0.17918116	2.158356	2.305168	2.9157531	0.35127056	0.45634922	0.361026	1.396437	../../benchmark_data/class-i/pdb/7rm4_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7rm4_pmhc_tcr.pdb	after	ranked_3
203	7rrg	0.043	0.0	15.241	23.02	81.31833333333333	83.92875000000001	65.94866666666665	86.77199999999999	80.77727272727272	79.14214285714286	72.31793103448275	90.06599022004889	91.11668508287292	80.29111111111109	90.60389473684211	89.59931506849315	0.42672515	0.25218505	2.6863427	0.16151066	0.37762105	0.3025771	2.1348584	17.1756	0.5472325	0.61969227	0.56001556	0.9437262	../../benchmark_data/class-i/pdb/7rrg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7rrg_pmhc_tcr.pdb	after	ranked_3
204	7rtr	0.525	0.556	2.124	5.74	85.80636363636364	88.00555555555555	82.34272727272729	89.39200000000001	86.15727272727273	85.63272727272727	83.98772727272727	93.07449631449632	93.90718232044199	86.78888888888889	93.57	92.64064516129034	0.34534475	0.2546453	0.9106287	0.27471143	0.20559491	0.6781001	1.1308476	2.2323925	0.38514927	0.29681486	0.3874504	1.0522629	../../benchmark_data/class-i/pdb/7rtr_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7rtr_pmhc_tcr.pdb	after	ranked_3
205	7su9	0.4	0.31	2.693	6.204	88.21583333333332	92.1575	78.57466666666667	91.941	90.31400000000001	78.79599999999999	78.68533333333335	93.37789215686274	94.38233333333334	89.73333333333333	94.16095238095237	92.70210045662101	0.4213582	0.26348487	2.8150475	0.19668531	0.17150961	2.2459888	2.7888255	3.1106226	0.5383399	0.18279827	0.5289301	1.4203225	../../benchmark_data/class-i/pdb/7su9_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7su9_pmhc_tcr.pdb	after	ranked_3
206	8cx4	0.839	0.864	0.933	2.32	95.0	93.14900000000002	90.57941176470588	96.279	94.887	93.12400000000002	91.7721875	95.90285714285716	96.80154696132595	96.0611111111111	96.76647368421051	95.1670403587444	0.22545591	0.27329394	0.44968593	0.27151763	0.18908519	0.6088294	0.6790742	1.152605	0.39557746	0.30350918	0.39955354	0.6439842	../../benchmark_data/class-i/pdb/8cx4_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8cx4_pmhc_tcr.pdb	after	ranked_3
207	8d5q	0.726	0.642	1.238	2.101	90.12545454545453	94.662	78.18437500000002	93.41090909090909	93.63181818181819	90.91	84.34193548387097	94.60497549019608	95.15215909090911	90.60499999999999	94.90768817204302	94.35135135135135	0.49049196	0.18177754	1.8796161	0.19490427	0.2624534	0.20998056	1.5748595	1.2358373	0.71897286	0.59038526	0.72300667	0.8958245	../../benchmark_data/class-i/pdb/8d5q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8d5q_pmhc_tcr.pdb	after	ranked_3
208	8dnt	0.768	0.753	1.091	2.871	96.10727272727273	97.24111111111112	90.40750000000001	95.66900000000001	89.52090909090909	93.06285714285715	91.83730769230769	95.65169533169535	96.50475138121547	93.42888888888889	96.35905263157895	95.03235023041475	0.46623302	0.34620565	0.59424144	0.4450549	0.6736145	0.6299144	1.1033161	1.520876	0.73561966	0.6825116	0.75307584	1.1805146	../../benchmark_data/class-i/pdb/8dnt_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8dnt_pmhc_tcr.pdb	after	ranked_3
209	8en8	0.657	0.658	1.512	3.998	86.86727272727272	90.804	69.21785714285714	85.7	85.81416666666667	71.37133333333333	70.33172413793103	91.84759708737862	94.32922222222223	86.87333333333333	93.97417989417991	90.0452466367713	0.5367973	0.19348384	1.3316852	0.29453644	0.42146027	1.503314	1.5858687	1.818087	0.4935552	0.458598	0.4996116	0.9109177	../../benchmark_data/class-i/pdb/8en8_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8en8_pmhc_tcr.pdb	after	ranked_3
210	8enh	0.585	0.654	1.951	5.183	86.16727272727273	90.00800000000001	69.52499999999999	85.21545454545456	85.83749999999999	69.356	69.43758620689655	91.57673965936738	94.15625698324023	86.93222222222222	93.8104255319149	89.69363228699552	0.37943205	0.14130938	2.4522314	0.3281812	0.38656896	1.7303551	2.3851728	2.3872283	0.54516387	0.39964214	0.5398611	1.4939255	../../benchmark_data/class-i/pdb/8enh_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8enh_pmhc_tcr.pdb	after	ranked_3
211	8eo8	0.614	0.73	1.849	5.353	85.69545454545454	89.19800000000001	68.27857142857142	83.72636363636364	85.11916666666666	68.99266666666666	68.64793103448275	90.92778588807788	93.72754189944136	85.54333333333334	93.33574468085108	88.89775784753365	0.48802862	0.15169601	1.8468047	0.35123342	0.24831653	1.6371826	2.0651362	2.4119434	0.62103426	0.61634266	0.62383133	1.4126848	../../benchmark_data/class-i/pdb/8eo8_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8eo8_pmhc_tcr.pdb	after	ranked_3
212	8f5a	0.291	0.3	3.594	9.872	86.11363636363636	86.453	79.11866666666667	87.241	85.25200000000001	82.6675	80.69592592592592	91.89665036674816	93.13116022099446	86.702	92.794554973822	91.10995412844038	0.27030256	2.162627	1.6726685	0.30995283	0.2734512	1.5807804	2.4319906	3.7411823	0.31392437	1.3721575	0.45431322	1.4325114	../../benchmark_data/class-i/pdb/8f5a_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8f5a_pmhc_tcr.pdb	after	ranked_3
213	8gom	0.462	0.438	2.236	6.382	82.26916666666666	80.2188888888889	79.78636363636362	86.751	84.88636363636363	73.82866666666668	76.34923076923077	91.00414634146341	92.74679558011049	83.27666666666669	92.29821052631578	89.88654545454546	0.35732394	0.2510391	1.012489	0.14341272	0.28922522	1.4361141	1.6183524	2.1436903	0.3931429	0.7358927	0.42416787	0.8230482	../../benchmark_data/class-i/pdb/8gom_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8gom_pmhc_tcr.pdb	after	ranked_3
214	8gon	0.045	0.0	14.438	22.413	82.59083333333332	81.81	79.46363636363637	87.90599999999999	84.26454545454546	75.466	77.15730769230768	91.23556097560976	92.77751381215468	89.28222222222222	92.61194736842104	90.04686363636364	0.5154723	0.3527065	0.78253376	0.2759994	0.23398624	1.5439305	1.5002697	20.543047	0.34150144	0.42131177	0.3513812	0.91155815	../../benchmark_data/class-i/pdb/8gon_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8gon_pmhc_tcr.pdb	after	ranked_3
215	8gvb	0.789	0.788	1.088	2.462	82.93818181818182	91.31	84.11928571428572	93.579	92.6809090909091	84.09266666666666	84.1055172413793	93.70568292682927	95.52949999999998	92.86625	95.41617021276599	92.25716216216216	1.6537892	0.82772887	0.70934963	0.38753483	0.6459795	0.97775716	1.0070248	1.1658552	0.5344573	0.39923337	0.542008	1.1187013	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8gvb_pmhc_tcr.pdb	after	ranked_3
216	8gvg	0.802	0.806	1.082	2.107	84.39818181818183	93.12818181818183	88.6257142857143	96.15799999999999	95.01454545454544	92.41066666666669	90.58344827586207	95.00919708029197	96.29723756906078	94.965	96.24084656084658	93.96063063063065	1.3255589	0.91998315	0.740675	0.5146555	0.67220634	0.45169872	0.7182419	0.9735387	0.670444	0.4139074	0.6717258	0.9142752	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8gvg_pmhc_tcr.pdb	after	ranked_3
217	8gvi	0.789	0.809	1.164	2.255	82.38181818181819	90.72000000000001	85.95785714285715	94.966	93.45181818181818	85.594	85.76965517241379	94.02345498783455	95.67011049723757	92.9675	95.55571428571427	92.71896396396397	1.5687436	0.879333	0.6051571	0.54937065	0.36495832	1.0696858	1.1158652	1.1732615	0.61627626	0.37481403	0.6153706	1.2436914	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8gvi_pmhc_tcr.pdb	after	ranked_3
218	8i5c	0.036	0.0	13.391	26.127	85.64	84.39555555555555	84.92250000000001	89.99	86.684	84.27307692307691	84.5848	92.79711111111112	93.02392265193372	84.45111111111112	92.61784210526315	92.95553488372093	0.2654593	0.32809225	0.26959828	0.25655124	0.3300637	1.3835912	1.4899116	14.464673	0.37331575	1.9131378	0.5976068	0.8255982	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8i5c_pmhc_tcr.pdb	after	ranked_3
219	8i5d	0.436	0.407	2.356	6.75	87.127	91.25800000000001	85.86583333333333	94.19399999999999	89.79363636363637	88.06133333333334	87.08555555555557	94.1369801980198	95.08524861878453	89.11888888888888	94.80263157894737	93.5459813084112	0.24677657	0.15415542	1.2366729	0.34920663	0.27892795	1.2676809	1.4668362	2.5838072	0.4076724	1.9807384	0.6252336	1.1987382	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8i5d_pmhc_tcr.pdb	after	ranked_3
220	8qfy	0.884	0.803	0.588	1.11	94.50545454545454	93.72	93.17083333333333	97.805	95.98	96.83916666666669	95.005	95.76254320987655	95.3246408839779	95.26777777777778	95.32194736842105	96.15190697674419	0.43119934	0.26343316	0.24001136	0.35560578	0.22004786	0.19607791	0.31470588	0.7515786	0.8504882	0.33858174	0.83526284	0.4880073	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8qfy_pmhc_tcr.pdb	after	ranked_3
221	8shi	0.28	0.375	3.712	12.298	87.499	92.81199999999998	67.45235294117646	91.263	86.20599999999999	83.10071428571428	74.51935483870967	92.06898514851486	93.76105555555559	81.76124999999999	93.2504255319149	91.04069444444445	0.486731	0.4084128	2.9806805	0.27831545	0.20038821	0.49904636	2.5101533	4.1014705	0.67033356	2.074776	0.82316476	1.616999	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8shi_pmhc_tcr.pdb	after	ranked_3
222	8wte	0.265	0.215	3.35	10.124	91.41181818181818	91.33	91.43692307692308	92.18199999999999	90.11999999999999	88.479375	89.8051724137931	93.91990220048899	93.9903867403315	88.97666666666666	93.75289473684212	94.06479452054795	0.2205312	0.31362116	0.6342631	0.2939892	0.11705987	2.5297084	2.1662836	3.3098068	0.3391925	1.7990373	0.5886704	1.0681962	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8wte_pmhc_tcr.pdb	after	ranked_3
223	8wul	0.622	0.55	1.868	2.414	88.81181818181818	89.52111111111111	86.46076923076923	89.529	79.279	82.69062500000001	84.3806896551724	91.56493887530561	91.98381215469612	86.88000000000001	91.74205263157894	91.41127853881278	0.47547784	0.26984078	0.7309368	0.21842815	0.1730653	2.6729538	2.6338162	1.3245113	0.4084011	2.042857	0.66277254	1.3221613	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/8wul_pmhc_tcr.pdb	after	ranked_3
224	6zkw	0.56	0.69	2.055	6.319	89.31090909090909	90.43100000000001	85.04923076923076	91.99100000000001	84.449	81.356875	83.01206896551724	92.41799511002445	92.87583333333335	88.59555555555556	92.67201058201059	92.19977272727272	0.32688266	0.26487142	0.8131808	0.23356733	0.1785341	0.7975103	1.0706831	2.3559332	0.6028673	0.309958	0.59637547	0.96059895	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/6zkw_pmhc_tcr.pdb	after	ranked_4
225	6zkx	0.206	0.232	5.458	12.52	88.29545454545456	90.16499999999999	86.07615384615383	91.154	84.939	77.44375	81.31344827586207	90.68034063260342	89.88927374301676	78.74666666666667	89.18921465968586	91.9749090909091	0.28406554	0.1846017	0.88039607	0.18191896	0.13959688	0.5911252	1.3010033	6.2171097	1.6213433	1.0829666	1.6491807	1.3761448	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/6zkx_pmhc_tcr.pdb	after	ranked_4
226	6zky	0.512	0.547	2.509	5.23	93.53272727272726	93.065	93.92461538461538	95.64099999999999	94.47	85.453125	89.25068965517245	95.0097794117647	95.12244444444445	93.86500000000001	95.06893617021277	94.95922727272729	0.36915258	0.3162863	1.0636938	0.20103703	0.20102146	1.211949	1.7953568	2.3778806	0.7749955	2.345508	1.0083953	1.0872338	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/6zky_pmhc_tcr.pdb	after	ranked_4
227	6zkz	0.487	0.525	2.448	6.074	93.7781818181818	93.144	93.79230769230769	95.455	94.54	83.739375	88.24586206896552	95.01786764705882	95.25622222222222	93.57249999999999	95.18457446808509	94.8754090909091	0.37926036	0.2226164	1.0005106	0.19702819	0.17358571	1.2849185	1.7592396	2.359385	0.7270003	2.3599582	0.9526094	1.0858289	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/6zkz_pmhc_tcr.pdb	after	ranked_4
228	7dzm	0.122	0.186	6.838	21.585	82.01333333333334	85.69875	69.83266666666668	87.89200000000001	80.8609090909091	82.34166666666667	75.39222222222223	89.89391625615764	90.59038888888888	84.92999999999999	90.32084656084656	89.5220737327189	0.22875413	0.14909452	1.1988535	0.22143795	0.19191805	0.33901832	1.0832304	8.849602	0.7718425	0.72320604	0.783303	0.90347725	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7dzm_pmhc_tcr.pdb	after	ranked_4
229	7dzn	0.891	0.857	0.648	1.439	93.89416666666666	96.19	93.324	97.009	95.71454545454544	95.62833333333333	94.34814814814814	96.54814814814814	96.95782122905027	95.9188888888889	96.90808510638298	96.23631336405529	0.16384993	0.15609336	1.0922179	0.20366938	0.32152134	0.19610639	0.91986966	0.8084194	0.4336518	0.19747257	0.43177566	0.66274357	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7dzn_pmhc_tcr.pdb	after	ranked_4
230	7l1d	0.395	0.311	3.354	5.465	83.95545454545454	86.20333333333333	75.5153846153846	85.967	85.52	60.8878947368421	66.83031249999999	90.20202933985331	93.27955801104972	79.37444444444445	92.62089473684212	88.10347031963468	0.5744443	0.2600103	0.863665	0.3354784	0.2554823	3.527131	4.90523	2.624732	0.52059484	0.7348701	0.55998963	2.8630364	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7l1d_pmhc_tcr.pdb	after	ranked_4
231	7n2n	0.037	0.0	17.094	24.933	87.61090909090909	89.73299999999999	82.21882352941178	93.337	86.56	80.04666666666665	81.200625	92.72467312348668	94.28900552486186	95.57444444444444	94.34989473684212	91.33995515695068	0.38326538	0.2978665	1.3134925	0.20330933	0.16349661	1.3839989	2.165449	18.798725	0.40171608	0.15656596	0.40189698	1.311899	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n2n_pmhc_tcr.pdb	after	ranked_4
232	7n2o	0.435	0.475	2.639	7.129	86.11272727272727	86.76500000000001	83.1029411764706	89.197	85.87500000000001	74.35733333333334	79.00343749999999	91.78665859564164	93.4097237569061	90.3111111111111	93.26294736842105	90.52883408071747	0.82326317	0.28361687	1.103795	0.20233162	0.14254864	0.8362275	1.5872327	2.9239275	0.33774	0.3823566	0.346535	1.2072479	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n2o_pmhc_tcr.pdb	after	ranked_4
233	7n2p	0.126	0.032	7.046	12.87	79.14363636363636	82.45700000000001	74.38363636363637	82.986	81.733	69.16733333333335	71.37423076923076	89.83611793611793	92.33270718232045	90.20444444444445	92.2318947368421	87.73843317972351	0.51396805	0.37171227	1.0352272	0.18324141	0.13682702	2.2751088	2.5390954	6.346669	0.44222483	0.31143075	0.4526801	1.5851089	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n2p_pmhc_tcr.pdb	after	ranked_4
234	7n2q	0.038	0.0	15.287	24.9	77.49636363636364	79.63899999999998	72.64999999999999	83.715	82.664	68.46466666666667	70.23538461538462	89.35164619164618	92.04486187845305	87.78444444444443	91.84305263157894	87.17023041474654	0.20544732	0.4224985	0.9856179	0.19587956	0.16536136	0.607321	2.645425	17.50997	0.45653316	0.53790355	0.46442524	2.7695935	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n2q_pmhc_tcr.pdb	after	ranked_4
235	7n2r	0.036	0.0	16.038	25.551	77.69545454545455	80.17999999999999	71.68636363636364	82.45899999999999	81.29499999999999	66.52933333333334	68.71115384615385	89.02324324324326	91.78403314917126	88.52666666666667	91.62973684210525	86.74105990783409	0.3427754	0.2851772	0.70559925	0.13624148	0.19719584	0.6282463	2.5206234	17.318476	0.35535103	0.21323322	0.35472518	2.3468938	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n2r_pmhc_tcr.pdb	after	ranked_4
236	7n2s	0.789	0.682	0.977	1.156	91.02090909090909	92.036	86.3625	95.593	93.421	90.93799999999997	88.57645161290323	94.91432038834952	96.17983425414364	94.27444444444444	96.08957894736841	93.90846846846847	1.274333	0.33685434	1.0093571	0.5721454	0.1905713	0.5416948	1.0286722	0.90994835	0.35867286	0.21170835	0.3605082	1.0006387	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n2s_pmhc_tcr.pdb	after	ranked_4
237	7n4k	0.829	0.927	1.072	2.871	93.72083333333335	94.15375	91.59230769230771	95.933	94.457	94.4709090909091	92.91166666666668	95.91284999999999	95.94158192090393	96.326	95.96213903743315	95.86957746478873	0.12197233	0.7017789	0.5080944	0.37552133	0.12390795	0.3027358	0.45847723	1.3953086	1.3077147	0.15440091	1.2745045	0.7591348	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n4k_pmhc_tcr.pdb	after	ranked_4
238	7n5c	0.856	0.912	0.817	3.08	89.6925	92.17625000000001	82.11538461538461	94.07000000000001	91.041	91.82818181818182	86.56708333333331	93.95042079207921	93.95397790055247	92.417	93.87350785340315	94.0193896713615	0.20886852	0.21527265	0.69218016	0.41652972	0.10945642	0.27369508	0.6193463	1.3974963	0.6988179	0.15608303	0.6830901	0.925002	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_4/7n5c_pmhc_tcr.pdb	after	ranked_4
